[CONFIG] distributed init (local rank 2)
[CONFIG] Let's use 4 GPUs!
115495 queries in the dataset
5732 queries in the dataset
load initial weights!
None
epoch: 1
train_file: trainstreetlearnU_cmu5kU
val_file: hudsonriver5kU
distributed: True
val_distributed: False
syncBN: False
use_amp: False
share: True
seed: 1
port: 12364
feat_dim: 4096
margin: 0.07
optimizer: SAM
wd: 0.03
epochs: 60
lr: 0.0001
scheduler: CosineAnnealingLR
pre_model_name: resnetsafa_dgcnn_asam_2to3_up
num_layers: 1
num_heads: 8
seq_len: 10
model_type: transmixer_mask
w: 5
pool: avg_pool
max_masked: 9
special_mask: False
rank: 0
world_size: 4
gpu: 0
device: cuda:0
dist_backend: nccl
dist_url: env://
log: True

115495 queries in the dataset
5732 queries in the dataset
Using 8 dataloader workers every process
Model device: cuda:0
Model name: model_20240105_0136
Number of model parameters: 5255168
load initial weights!
Epoch[30-245]	loss: 0.0005	total loss: 0.0005
Epoch[30-246]	loss: 0.0004	total loss: 0.0004
Epoch[30-247]	loss: 0.0004	total loss: 0.0004
Epoch[30-248]	loss: 0.0003	total loss: 0.0003
Epoch[30-249]	loss: 0.0008	total loss: 0.0008
Epoch[30-250]	loss: 0.0011	total loss: 0.0011
Epoch[30-251]	loss: 0.0004	total loss: 0.0004
Epoch[30-252]	loss: 0.0005	total loss: 0.0005
Epoch[30-253]	loss: 0.0005	total loss: 0.0005
Epoch[30-254]	loss: 0.0004	total loss: 0.0004
Epoch[30-255]	loss: 0.0003	total loss: 0.0003
Epoch[30-256]	loss: 0.0004	total loss: 0.0004
Epoch[30-257]	loss: 0.0011	total loss: 0.0011
Epoch[30-258]	loss: 0.0004	total loss: 0.0004
Epoch[30-259]	loss: 0.0006	total loss: 0.0006
Epoch[30-260]	loss: 0.0004	total loss: 0.0004
Epoch[30-261]	loss: 0.0003	total loss: 0.0003
Epoch[30-262]	loss: 0.0008	total loss: 0.0008
Epoch[30-263]	loss: 0.0007	total loss: 0.0007
Epoch[30-264]	loss: 0.0004	total loss: 0.0004
Epoch[30-265]	loss: 0.0004	total loss: 0.0004
Epoch[30-266]	loss: 0.0004	total loss: 0.0004
Epoch[30-267]	loss: 0.0011	total loss: 0.0011
Epoch[30-268]	loss: 0.0013	total loss: 0.0013
Epoch[30-269]	loss: 0.0004	total loss: 0.0004
Epoch[30-270]	loss: 0.0008	total loss: 0.0008
Epoch[30-271]	loss: 0.0005	total loss: 0.0005
Epoch[30-272]	loss: 0.0009	total loss: 0.0009
Epoch[30-273]	loss: 0.0008	total loss: 0.0008
Epoch[30-274]	loss: 0.0007	total loss: 0.0007
Epoch[30-275]	loss: 0.0011	total loss: 0.0011
Epoch[30-276]	loss: 0.0005	total loss: 0.0005
Epoch[30-277]	loss: 0.0005	total loss: 0.0005
Epoch[30-278]	loss: 0.0004	total loss: 0.0004
Epoch[30-279]	loss: 0.0006	total loss: 0.0006
Epoch[30-280]	loss: 0.0007	total loss: 0.0007
Epoch[30-281]	loss: 0.0004	total loss: 0.0004
Epoch[30-282]	loss: 0.0004	total loss: 0.0004
Epoch[30-283]	loss: 0.0005	total loss: 0.0005
Epoch[30-284]	loss: 0.0009	total loss: 0.0009
Epoch[30-285]	loss: 0.0031	total loss: 0.0031
Epoch[30-286]	loss: 0.0004	total loss: 0.0004
Epoch[30-287]	loss: 0.0004	total loss: 0.0004
Epoch[30-288]	loss: 0.0005	total loss: 0.0005
Epoch[30-289]	loss: 0.0009	total loss: 0.0009
Epoch[30-290]	loss: 0.0018	total loss: 0.0018
Epoch[30-291]	loss: 0.0005	total loss: 0.0005
Epoch[30-292]	loss: 0.0005	total loss: 0.0005
Epoch[30-293]	loss: 0.0006	total loss: 0.0006
Epoch[30-294]	loss: 0.0005	total loss: 0.0005
Epoch[30-295]	loss: 0.0006	total loss: 0.0006
Epoch[30-296]	loss: 0.0009	total loss: 0.0009
Epoch[30-297]	loss: 0.0008	total loss: 0.0008
Epoch[30-298]	loss: 0.0003	total loss: 0.0003
Epoch[30-299]	loss: 0.0005	total loss: 0.0005
Epoch[30-300]	loss: 0.0008	total loss: 0.0008
Epoch[30-301]	loss: 0.0005	total loss: 0.0005
Epoch[30-302]	loss: 0.0004	total loss: 0.0004
Epoch[30-303]	loss: 0.0003	total loss: 0.0003
Epoch[30-304]	loss: 0.0006	total loss: 0.0006
Epoch[30-305]	loss: 0.0013	total loss: 0.0013
Epoch[30-306]	loss: 0.0006	total loss: 0.0006
Epoch[30-307]	loss: 0.0005	total loss: 0.0005
Epoch[30-308]	loss: 0.0007	total loss: 0.0007
Epoch[30-309]	loss: 0.0005	total loss: 0.0005
Epoch[30-310]	loss: 0.0007	total loss: 0.0007
Epoch[30-311]	loss: 0.0004	total loss: 0.0004
Epoch[30-312]	loss: 0.0005	total loss: 0.0005
Epoch[30-313]	loss: 0.0004	total loss: 0.0004
Epoch[30-314]	loss: 0.0008	total loss: 0.0008
Epoch[30-315]	loss: 0.0004	total loss: 0.0004
Epoch[30-316]	loss: 0.0006	total loss: 0.0006
Epoch[30-317]	loss: 0.0005	total loss: 0.0005
Epoch[30-318]	loss: 0.0003	total loss: 0.0003
Epoch[30-319]	loss: 0.0004	total loss: 0.0004
Epoch[30-320]	loss: 0.0004	total loss: 0.0004
Epoch[30-321]	loss: 0.0004	total loss: 0.0004
Epoch[30-322]	loss: 0.0005	total loss: 0.0005
Epoch[30-323]	loss: 0.0012	total loss: 0.0012
Epoch[30-324]	loss: 0.0004	total loss: 0.0004
Epoch[30-325]	loss: 0.0004	total loss: 0.0004
Epoch[30-326]	loss: 0.0062	total loss: 0.0062
Epoch[30-327]	loss: 0.0003	total loss: 0.0003
Epoch[30-328]	loss: 0.0026	total loss: 0.0026
Epoch[30-329]	loss: 0.0005	total loss: 0.0005
Epoch[30-330]	loss: 0.0004	total loss: 0.0004
Epoch[30-331]	loss: 0.0072	total loss: 0.0072
Epoch[30-332]	loss: 0.0006	total loss: 0.0006
Epoch[30-333]	loss: 0.0006	total loss: 0.0006
Epoch[30-334]	loss: 0.0024	total loss: 0.0024
Epoch[30-335]	loss: 0.0004	total loss: 0.0004
Epoch[30-336]	loss: 0.0006	total loss: 0.0006
Epoch[30-337]	loss: 0.0005	total loss: 0.0005
Epoch[30-338]	loss: 0.0006	total loss: 0.0006
Epoch[30-339]	loss: 0.0004	total loss: 0.0004
Epoch[30-340]	loss: 0.0004	total loss: 0.0004
Epoch[30-341]	loss: 0.0005	total loss: 0.0005
Epoch[30-342]	loss: 0.0004	total loss: 0.0004
Epoch[30-343]	loss: 0.0004	total loss: 0.0004
Epoch[30-344]	loss: 0.0005	total loss: 0.0005
Epoch[30-345]	loss: 0.0005	total loss: 0.0005
Epoch[30-346]	loss: 0.0005	total loss: 0.0005
Epoch[30-347]	loss: 0.0006	total loss: 0.0006
Epoch[30-348]	loss: 0.0005	total loss: 0.0005
Epoch[30-349]	loss: 0.0004	total loss: 0.0004
Epoch[30-350]	loss: 0.0009	total loss: 0.0009
Epoch[30-351]	loss: 0.0004	total loss: 0.0004
Epoch[30-352]	loss: 0.0004	total loss: 0.0004
Epoch[30-353]	loss: 0.0005	total loss: 0.0005
Epoch[30-354]	loss: 0.0005	total loss: 0.0005
Epoch[30-355]	loss: 0.0003	total loss: 0.0003
Epoch[30-356]	loss: 0.0005	total loss: 0.0005
Epoch[30-357]	loss: 0.0005	total loss: 0.0005
Epoch[30-358]	loss: 0.0004	total loss: 0.0004
Epoch[30-359]	loss: 0.0005	total loss: 0.0005
Epoch[30-360]	loss: 0.0005	total loss: 0.0005
Epoch[30-361]	loss: 0.0005	total loss: 0.0005
Epoch[30-362]	loss: 0.0003	total loss: 0.0003
Epoch[30-363]	loss: 0.0005	total loss: 0.0005
Epoch[30-364]	loss: 0.0003	total loss: 0.0003
Epoch[30-365]	loss: 0.0004	total loss: 0.0004
Epoch[30-366]	loss: 0.0029	total loss: 0.0029
Epoch[30-367]	loss: 0.0006	total loss: 0.0006
Epoch[30-368]	loss: 0.0010	total loss: 0.0010
Epoch[30-369]	loss: 0.0006	total loss: 0.0006
Epoch[30-370]	loss: 0.0005	total loss: 0.0005
Epoch[30-371]	loss: 0.0010	total loss: 0.0010
Epoch[30-372]	loss: 0.0005	total loss: 0.0005
Epoch[30-373]	loss: 0.0005	total loss: 0.0005
Epoch[30-374]	loss: 0.0005	total loss: 0.0005
Epoch[30-375]	loss: 0.0004	total loss: 0.0004
Epoch[30-376]	loss: 0.0006	total loss: 0.0006
Epoch[30-377]	loss: 0.0011	total loss: 0.0011
Epoch[30-378]	loss: 0.0007	total loss: 0.0007
Epoch[30-379]	loss: 0.0004	total loss: 0.0004
Epoch[30-380]	loss: 0.0017	total loss: 0.0017
Epoch[30-381]	loss: 0.0004	total loss: 0.0004
Epoch[30-382]	loss: 0.0006	total loss: 0.0006
Epoch[30-383]	loss: 0.0017	total loss: 0.0017
Epoch[30-384]	loss: 0.0006	total loss: 0.0006
Epoch[30-385]	loss: 0.0006	total loss: 0.0006
Epoch[30-386]	loss: 0.0003	total loss: 0.0003
Epoch[30-387]	loss: 0.0006	total loss: 0.0006
Epoch[30-388]	loss: 0.0004	total loss: 0.0004
Epoch[30-389]	loss: 0.0004	total loss: 0.0004
Epoch[30-390]	loss: 0.0007	total loss: 0.0007
Epoch[30-391]	loss: 0.0007	total loss: 0.0007
Epoch[30-392]	loss: 0.0022	total loss: 0.0022
Epoch[30-393]	loss: 0.0004	total loss: 0.0004
Epoch[30-394]	loss: 0.0004	total loss: 0.0004
Epoch[30-395]	loss: 0.0005	total loss: 0.0005
Epoch[30-396]	loss: 0.0004	total loss: 0.0004
Epoch[30-397]	loss: 0.0005	total loss: 0.0005
Epoch[30-398]	loss: 0.0004	total loss: 0.0004
Epoch[30-399]	loss: 0.0004	total loss: 0.0004
Epoch[30-400]	loss: 0.0005	total loss: 0.0005
Epoch[30-401]	loss: 0.0004	total loss: 0.0004
Epoch[30-402]	loss: 0.0005	total loss: 0.0005
Epoch[30-403]	loss: 0.0006	total loss: 0.0006
Epoch[30-404]	loss: 0.0004	total loss: 0.0004
Epoch[30-405]	loss: 0.0005	total loss: 0.0005
Epoch[30-406]	loss: 0.0005	total loss: 0.0005
Epoch[30-407]	loss: 0.0004	total loss: 0.0004
Epoch[30-408]	loss: 0.0020	total loss: 0.0020
Epoch[30-409]	loss: 0.0005	total loss: 0.0005
Epoch[30-410]	loss: 0.0009	total loss: 0.0009
Epoch[30-411]	loss: 0.0005	total loss: 0.0005
Epoch[30-412]	loss: 0.0006	total loss: 0.0006
Epoch[30-413]	loss: 0.0004	total loss: 0.0004
Epoch[30-414]	loss: 0.0010	total loss: 0.0010
Epoch[30-415]	loss: 0.0005	total loss: 0.0005
Epoch[30-416]	loss: 0.0005	total loss: 0.0005
Epoch[30-417]	loss: 0.0005	total loss: 0.0005
Epoch[30-418]	loss: 0.0005	total loss: 0.0005
Epoch[30-419]	loss: 0.0004	total loss: 0.0004
Epoch[30-420]	loss: 0.0006	total loss: 0.0006
Epoch[30-421]	loss: 0.0006	total loss: 0.0006
Epoch[30-422]	loss: 0.0005	total loss: 0.0005
Epoch[30-423]	loss: 0.0006	total loss: 0.0006
Epoch[30-424]	loss: 0.0004	total loss: 0.0004
Epoch[30-425]	loss: 0.0004	total loss: 0.0004
Epoch[30-426]	loss: 0.0006	total loss: 0.0006
Epoch[30-427]	loss: 0.0006	total loss: 0.0006
Epoch[30-428]	loss: 0.0005	total loss: 0.0005
Epoch[30-429]	loss: 0.0004	total loss: 0.0004
Epoch[30-430]	loss: 0.0004	total loss: 0.0004
Epoch[30-431]	loss: 0.0004	total loss: 0.0004
Epoch[30-432]	loss: 0.0005	total loss: 0.0005
Epoch[30-433]	loss: 0.0004	total loss: 0.0004
Epoch[30-434]	loss: 0.0006	total loss: 0.0006
Epoch[30-435]	loss: 0.0003	total loss: 0.0003
Epoch[30-436]	loss: 0.0006	total loss: 0.0006
Epoch[30-437]	loss: 0.0005	total loss: 0.0005
Epoch[30-438]	loss: 0.0004	total loss: 0.0004
Epoch[30-439]	loss: 0.0004	total loss: 0.0004
Epoch[30-440]	loss: 0.0004	total loss: 0.0004
Epoch[30-441]	loss: 0.0005	total loss: 0.0005
Epoch[30-442]	loss: 0.0004	total loss: 0.0004
Epoch[30-443]	loss: 0.0008	total loss: 0.0008
Epoch[30-444]	loss: 0.0005	total loss: 0.0005
Epoch[30-445]	loss: 0.0005	total loss: 0.0005
Epoch[30-446]	loss: 0.0004	total loss: 0.0004
Epoch[30-447]	loss: 0.0004	total loss: 0.0004
Epoch[30-448]	loss: 0.0005	total loss: 0.0005
Epoch[30-449]	loss: 0.0006	total loss: 0.0006
Epoch[30-450]	loss: 0.0005	total loss: 0.0005
Epoch[30-451]	loss: 0.0007	total loss: 0.0007
Epoch[30-452]	loss: 0.0006	total loss: 0.0006
Epoch[30-453]	loss: 0.0005	total loss: 0.0005
Epoch[30-454]	loss: 0.0005	total loss: 0.0005
Epoch[30-455]	loss: 0.0004	total loss: 0.0004
Epoch[30-456]	loss: 0.0006	total loss: 0.0006
Epoch[30-457]	loss: 0.0004	total loss: 0.0004
Epoch[30-458]	loss: 0.0004	total loss: 0.0004
Epoch[30-459]	loss: 0.0005	total loss: 0.0005
Epoch[30-460]	loss: 0.0004	total loss: 0.0004
Epoch[30-461]	loss: 0.0005	total loss: 0.0005
Epoch[30-462]	loss: 0.0004	total loss: 0.0004
Epoch[30-463]	loss: 0.0004	total loss: 0.0004
Epoch[30-464]	loss: 0.0010	total loss: 0.0010
Epoch[30-465]	loss: 0.0004	total loss: 0.0004
Epoch[30-466]	loss: 0.0008	total loss: 0.0008
Epoch[30-467]	loss: 0.0004	total loss: 0.0004
Epoch[30-468]	loss: 0.0005	total loss: 0.0005
Epoch[30-469]	loss: 0.0060	total loss: 0.0060
Epoch[30-470]	loss: 0.0005	total loss: 0.0005
Epoch[30-471]	loss: 0.0004	total loss: 0.0004
Epoch[30-472]	loss: 0.0009	total loss: 0.0009
Epoch[30-473]	loss: 0.0006	total loss: 0.0006
Epoch[30-474]	loss: 0.0006	total loss: 0.0006
Epoch[30-475]	loss: 0.0005	total loss: 0.0005
Epoch[30-476]	loss: 0.0007	total loss: 0.0007
Epoch[30-477]	loss: 0.0005	total loss: 0.0005
Epoch[30-478]	loss: 0.0004	total loss: 0.0004
Epoch[30-479]	loss: 0.0006	total loss: 0.0006
Epoch[30-480]	loss: 0.0006	total loss: 0.0006
Epoch[30-481]	loss: 0.0005	total loss: 0.0005
Epoch[30-482]	loss: 0.0005	total loss: 0.0005
Epoch[30-483]	loss: 0.0023	total loss: 0.0023
Epoch[30-484]	loss: 0.0005	total loss: 0.0005
Epoch[30-485]	loss: 0.0006	total loss: 0.0006
Epoch[30-486]	loss: 0.0006	total loss: 0.0006
Epoch[30-487]	loss: 0.0004	total loss: 0.0004
Epoch[30-488]	loss: 0.0004	total loss: 0.0004
Epoch[30-489]	loss: 0.0004	total loss: 0.0004
Epoch[30-490]	loss: 0.0015	total loss: 0.0015
Epoch[30-491]	loss: 0.0007	total loss: 0.0007
Epoch[30-492]	loss: 0.0006	total loss: 0.0006
Epoch[30-493]	loss: 0.0006	total loss: 0.0006
Epoch[30-494]	loss: 0.0004	total loss: 0.0004
Epoch[30-495]	loss: 0.0004	total loss: 0.0004
Epoch[30-496]	loss: 0.0003	total loss: 0.0003
Epoch[30-497]	loss: 0.0006	total loss: 0.0006
Epoch[30-498]	loss: 0.0032	total loss: 0.0032
Epoch[30-499]	loss: 0.0006	total loss: 0.0006
Epoch[30-500]	loss: 0.0005	total loss: 0.0005
Epoch[30-501]	loss: 0.0005	total loss: 0.0005
Epoch[30-502]	loss: 0.0004	total loss: 0.0004
Epoch[30-503]	loss: 0.0005	total loss: 0.0005
Epoch[30-504]	loss: 0.0004	total loss: 0.0004
Epoch[30-505]	loss: 0.0004	total loss: 0.0004
Epoch[30-506]	loss: 0.0004	total loss: 0.0004
Epoch[30-507]	loss: 0.0005	total loss: 0.0005
Epoch[30-508]	loss: 0.0005	total loss: 0.0005
Epoch[30-509]	loss: 0.0010	total loss: 0.0010
Epoch[30-510]	loss: 0.0005	total loss: 0.0005
Epoch[30-511]	loss: 0.0007	total loss: 0.0007
Epoch[30-512]	loss: 0.0024	total loss: 0.0024
Epoch[30-513]	loss: 0.0006	total loss: 0.0006
Epoch[30-514]	loss: 0.0004	total loss: 0.0004
Epoch[30-515]	loss: 0.0004	total loss: 0.0004
Epoch[30-516]	loss: 0.0009	total loss: 0.0009
Epoch[30-517]	loss: 0.0005	total loss: 0.0005
Epoch[30-518]	loss: 0.0004	total loss: 0.0004
Epoch[30-519]	loss: 0.0004	total loss: 0.0004
Epoch[30-520]	loss: 0.0019	total loss: 0.0019
Epoch[30-521]	loss: 0.0005	total loss: 0.0005
Epoch[30-522]	loss: 0.0004	total loss: 0.0004
Epoch[30-523]	loss: 0.0007	total loss: 0.0007
Epoch[30-524]	loss: 0.0006	total loss: 0.0006
Epoch[30-525]	loss: 0.0005	total loss: 0.0005
Epoch[30-526]	loss: 0.0005	total loss: 0.0005
Epoch[30-527]	loss: 0.0051	total loss: 0.0051
Epoch[30-528]	loss: 0.0004	total loss: 0.0004
Epoch[30-529]	loss: 0.0005	total loss: 0.0005
Epoch[30-530]	loss: 0.0006	total loss: 0.0006
Epoch[30-531]	loss: 0.0005	total loss: 0.0005
Epoch[30-532]	loss: 0.0007	total loss: 0.0007
Epoch[30-533]	loss: 0.0004	total loss: 0.0004
Epoch[30-534]	loss: 0.0013	total loss: 0.0013
Epoch[30-535]	loss: 0.0006	total loss: 0.0006
Epoch[30-536]	loss: 0.0004	total loss: 0.0004
Epoch[30-537]	loss: 0.0005	total loss: 0.0005
Epoch[30-538]	loss: 0.0004	total loss: 0.0004
Epoch[30-539]	loss: 0.0005	total loss: 0.0005
Epoch[30-540]	loss: 0.0007	total loss: 0.0007
Epoch[30-541]	loss: 0.0005	total loss: 0.0005
Epoch[30-542]	loss: 0.0005	total loss: 0.0005
Epoch[30-543]	loss: 0.0007	total loss: 0.0007
Epoch[30-544]	loss: 0.0004	total loss: 0.0004
Epoch[30-545]	loss: 0.0006	total loss: 0.0006
Epoch[30-546]	loss: 0.0013	total loss: 0.0013
Epoch[30-547]	loss: 0.0004	total loss: 0.0004
Epoch[30-548]	loss: 0.0006	total loss: 0.0006
Epoch[30-549]	loss: 0.0003	total loss: 0.0003
Epoch[30-550]	loss: 0.0005	total loss: 0.0005
Epoch[30-551]	loss: 0.0030	total loss: 0.0030
Epoch[30-552]	loss: 0.0005	total loss: 0.0005
Epoch[30-553]	loss: 0.0007	total loss: 0.0007
Epoch[30-554]	loss: 0.0004	total loss: 0.0004
Epoch[30-555]	loss: 0.0006	total loss: 0.0006
Epoch[30-556]	loss: 0.0005	total loss: 0.0005
Epoch[30-557]	loss: 0.0008	total loss: 0.0008
Epoch[30-558]	loss: 0.0005	total loss: 0.0005
Epoch[30-559]	loss: 0.0003	total loss: 0.0003
Epoch[30-560]	loss: 0.0032	total loss: 0.0032
Epoch[30-561]	loss: 0.0005	total loss: 0.0005
Epoch[30-562]	loss: 0.0005	total loss: 0.0005
Epoch[30-563]	loss: 0.0005	total loss: 0.0005
Epoch[30-564]	loss: 0.0004	total loss: 0.0004
Epoch[30-565]	loss: 0.0005	total loss: 0.0005
Epoch[30-566]	loss: 0.0005	total loss: 0.0005
Epoch[30-567]	loss: 0.0007	total loss: 0.0007
Epoch[30-568]	loss: 0.0004	total loss: 0.0004
Epoch[30-569]	loss: 0.0007	total loss: 0.0007
Epoch[30-570]	loss: 0.0004	total loss: 0.0004
Epoch[30-571]	loss: 0.0008	total loss: 0.0008
Epoch[30-572]	loss: 0.0012	total loss: 0.0012
Epoch[30-573]	loss: 0.0015	total loss: 0.0015
Epoch[30-574]	loss: 0.0007	total loss: 0.0007
Epoch[30-575]	loss: 0.0006	total loss: 0.0006
Epoch[30-576]	loss: 0.0004	total loss: 0.0004
Epoch[30-577]	loss: 0.0005	total loss: 0.0005
Epoch[30-578]	loss: 0.0004	total loss: 0.0004
Epoch[30-579]	loss: 0.0009	total loss: 0.0009
Epoch[30-580]	loss: 0.0004	total loss: 0.0004
Epoch[30-581]	loss: 0.0020	total loss: 0.0020
Epoch[30-582]	loss: 0.0004	total loss: 0.0004
Epoch[30-583]	loss: 0.0004	total loss: 0.0004
Epoch[30-584]	loss: 0.0006	total loss: 0.0006
Epoch[30-585]	loss: 0.0005	total loss: 0.0005
Epoch[30-586]	loss: 0.0005	total loss: 0.0005
Epoch[30-587]	loss: 0.0005	total loss: 0.0005
Epoch[30-588]	loss: 0.0005	total loss: 0.0005
Epoch[30-589]	loss: 0.0004	total loss: 0.0004
Epoch[30-590]	loss: 0.0005	total loss: 0.0005
Epoch[30-591]	loss: 0.0007	total loss: 0.0007
Epoch[30-592]	loss: 0.0008	total loss: 0.0008
Epoch[30-593]	loss: 0.0005	total loss: 0.0005
Epoch[30-594]	loss: 0.0005	total loss: 0.0005
Epoch[30-595]	loss: 0.0012	total loss: 0.0012
Epoch[30-596]	loss: 0.0004	total loss: 0.0004
Epoch[30-597]	loss: 0.0004	total loss: 0.0004
Epoch[30-598]	loss: 0.0004	total loss: 0.0004
Epoch[30-599]	loss: 0.0049	total loss: 0.0049
Epoch[30-600]	loss: 0.0009	total loss: 0.0009
Epoch[30-601]	loss: 0.0004	total loss: 0.0004
Epoch[30-602]	loss: 0.0004	total loss: 0.0004
Epoch[30-603]	loss: 0.0005	total loss: 0.0005
Epoch[30-604]	loss: 0.0010	total loss: 0.0010
Epoch[30-605]	loss: 0.0005	total loss: 0.0005
Epoch[30-606]	loss: 0.0003	total loss: 0.0003
Epoch[30-607]	loss: 0.0030	total loss: 0.0030
Epoch[30-608]	loss: 0.0006	total loss: 0.0006
Epoch[30-609]	loss: 0.0007	total loss: 0.0007
Epoch[30-610]	loss: 0.0004	total loss: 0.0004
Epoch[30-611]	loss: 0.0025	total loss: 0.0025
Epoch[30-612]	loss: 0.0006	total loss: 0.0006
Epoch[30-613]	loss: 0.0007	total loss: 0.0007
Epoch[30-614]	loss: 0.0013	total loss: 0.0013
Epoch[30-615]	loss: 0.0003	total loss: 0.0003
Epoch[30-616]	loss: 0.0008	total loss: 0.0008
Epoch[30-617]	loss: 0.0005	total loss: 0.0005
Epoch[30-618]	loss: 0.0005	total loss: 0.0005
Epoch[30-619]	loss: 0.0007	total loss: 0.0007
Epoch[30-620]	loss: 0.0124	total loss: 0.0124
Epoch[30-621]	loss: 0.0010	total loss: 0.0010
Epoch[30-622]	loss: 0.0012	total loss: 0.0012
Epoch[30-623]	loss: 0.0008	total loss: 0.0008
Epoch[30-624]	loss: 0.0007	total loss: 0.0007
Epoch[30-625]	loss: 0.0004	total loss: 0.0004
Epoch[30-626]	loss: 0.0004	total loss: 0.0004
Epoch[30-627]	loss: 0.0004	total loss: 0.0004
Epoch[30-628]	loss: 0.0004	total loss: 0.0004
Epoch[30-629]	loss: 0.0003	total loss: 0.0003
Epoch[30-630]	loss: 0.0006	total loss: 0.0006
Epoch[30-631]	loss: 0.0007	total loss: 0.0007
Epoch[30-632]	loss: 0.0006	total loss: 0.0006
Epoch[30-633]	loss: 0.0003	total loss: 0.0003
Epoch[30-634]	loss: 0.0005	total loss: 0.0005
Epoch[30-635]	loss: 0.0005	total loss: 0.0005
Epoch[30-636]	loss: 0.0007	total loss: 0.0007
Epoch[30-637]	loss: 0.0008	total loss: 0.0008
Epoch[30-638]	loss: 0.0005	total loss: 0.0005
Epoch[30-639]	loss: 0.0006	total loss: 0.0006
Epoch[30-640]	loss: 0.0004	total loss: 0.0004
Epoch[30-641]	loss: 0.0005	total loss: 0.0005
Epoch[30-642]	loss: 0.0004	total loss: 0.0004
Epoch[30-643]	loss: 0.0006	total loss: 0.0006
Epoch[30-644]	loss: 0.0005	total loss: 0.0005
Epoch[30-645]	loss: 0.0007	total loss: 0.0007
Epoch[30-646]	loss: 0.0005	total loss: 0.0005
Epoch[30-647]	loss: 0.0004	total loss: 0.0004
Epoch[30-648]	loss: 0.0006	total loss: 0.0006
Epoch[30-649]	loss: 0.0006	total loss: 0.0006
Epoch[30-650]	loss: 0.0005	total loss: 0.0005
Epoch[30-651]	loss: 0.0004	total loss: 0.0004
Epoch[30-652]	loss: 0.0015	total loss: 0.0015
Epoch[30-653]	loss: 0.0003	total loss: 0.0003
Epoch[30-654]	loss: 0.0006	total loss: 0.0006
Epoch[30-655]	loss: 0.0004	total loss: 0.0004
Epoch[30-656]	loss: 0.0004	total loss: 0.0004
Epoch[30-657]	loss: 0.0017	total loss: 0.0017
Epoch[30-658]	loss: 0.0004	total loss: 0.0004
Epoch[30-659]	loss: 0.0054	total loss: 0.0054
Epoch[30-660]	loss: 0.0008	total loss: 0.0008
Epoch[30-661]	loss: 0.0005	total loss: 0.0005
Epoch[30-662]	loss: 0.0005	total loss: 0.0005
Epoch[30-663]	loss: 0.0005	total loss: 0.0005
Epoch[30-664]	loss: 0.0004	total loss: 0.0004
Epoch[30-665]	loss: 0.0005	total loss: 0.0005
Epoch[30-666]	loss: 0.0004	total loss: 0.0004
Epoch[30-667]	loss: 0.0008	total loss: 0.0008
Epoch[30-668]	loss: 0.0004	total loss: 0.0004
Epoch[30-669]	loss: 0.0004	total loss: 0.0004
Epoch[30-670]	loss: 0.0004	total loss: 0.0004
Epoch[30-671]	loss: 0.0005	total loss: 0.0005
Epoch[30-672]	loss: 0.0005	total loss: 0.0005
Epoch[30-673]	loss: 0.0005	total loss: 0.0005
Epoch[30-674]	loss: 0.0008	total loss: 0.0008
Epoch[30-675]	loss: 0.0004	total loss: 0.0004
Epoch[30-676]	loss: 0.0005	total loss: 0.0005
Epoch[30-677]	loss: 0.0005	total loss: 0.0005
Epoch[30-678]	loss: 0.0006	total loss: 0.0006
Epoch[30-679]	loss: 0.0004	total loss: 0.0004
Epoch[30-680]	loss: 0.0009	total loss: 0.0009
Epoch[30-681]	loss: 0.0005	total loss: 0.0005
Epoch[30-682]	loss: 0.0004	total loss: 0.0004
Epoch[30-683]	loss: 0.0006	total loss: 0.0006
Epoch[30-684]	loss: 0.0004	total loss: 0.0004
Epoch[30-685]	loss: 0.0004	total loss: 0.0004
Epoch[30-686]	loss: 0.0005	total loss: 0.0005
Epoch[30-687]	loss: 0.0005	total loss: 0.0005
Epoch[30-688]	loss: 0.0004	total loss: 0.0004
Epoch[30-689]	loss: 0.0005	total loss: 0.0005
Epoch[30-690]	loss: 0.0006	total loss: 0.0006
Epoch[30-691]	loss: 0.0004	total loss: 0.0004
Epoch[30-692]	loss: 0.0005	total loss: 0.0005
Epoch[30-693]	loss: 0.0004	total loss: 0.0004
Epoch[30-694]	loss: 0.0005	total loss: 0.0005
Epoch[30-695]	loss: 0.0007	total loss: 0.0007
Epoch[30-696]	loss: 0.0008	total loss: 0.0008
Epoch[30-697]	loss: 0.0004	total loss: 0.0004
Epoch[30-698]	loss: 0.0006	total loss: 0.0006
Epoch[30-699]	loss: 0.0005	total loss: 0.0005
Epoch[30-700]	loss: 0.0004	total loss: 0.0004
Epoch[30-701]	loss: 0.0025	total loss: 0.0025
Epoch[30-702]	loss: 0.0004	total loss: 0.0004
Epoch[30-703]	loss: 0.0004	total loss: 0.0004
Epoch[30-704]	loss: 0.0025	total loss: 0.0025
Epoch[30-705]	loss: 0.0005	total loss: 0.0005
Epoch[30-706]	loss: 0.0004	total loss: 0.0004
Epoch[30-707]	loss: 0.0006	total loss: 0.0006
Epoch[30-708]	loss: 0.0004	total loss: 0.0004
Epoch[30-709]	loss: 0.0004	total loss: 0.0004
Epoch[30-710]	loss: 0.0006	total loss: 0.0006
Epoch[30-711]	loss: 0.0004	total loss: 0.0004
